t,x,y,z
1773742654.917912,0.075,0.14569619629293493,0.10622826272091546
1773742654.9277353,0.075,0.14569619629293493,0.10622826272091546
1773742654.937351,0.075,0.14569619629293493,0.10622826272091546
1773742654.9479284,0.075,0.14569619629293493,0.10622826272091546
1773742654.957594,0.075,0.14569619629293493,0.10622826272091546
1773742654.967652,0.075,0.14569619629293493,0.10622826272091546
1773742654.9776323,0.075,0.14569619629293493,0.10622826272091546
1773742654.987468,0.075,0.14569619629293493,0.10622826272091546
1773742654.9977417,0.075,0.14569619629293493,0.10622826272091546
1773742655.007457,0.075,0.14569619629293493,0.10622826272091546
1773742655.0176415,0.075,0.14569619629293493,0.10622826272091546
1773742655.0275147,0.075,0.14569619629293493,0.10622826272091546
1773742655.0379786,0.075,0.14569619629293493,0.10622826272091546
1773742655.048008,0.075,0.14569619629293493,0.10622826272091546
1773742655.0576916,0.075,0.14569619629293493,0.10622826272091546
1773742655.0673625,0.075,0.14569619629293493,0.10622826272091546
1773742655.0774167,0.075,0.14569619629293493,0.10622826272091546
1773742655.0874918,0.075,0.14569619629293493,0.10622826272091546
1773742655.098805,0.075,0.14569619629293493,0.10622826272091546
1773742655.108644,0.075,0.14569619629293493,0.10622826272091546
1773742655.1191874,0.075,0.14569619629293493,0.10622826272091546
1773742655.128806,0.075,0.14569619629293493,0.10622826272091546
1773742655.1384687,0.075,0.14569619629293493,0.10622826272091546
1773742655.1492863,0.075,0.14569619629293493,0.10622826272091546
1773742655.1579363,0.075,0.14569619629293493,0.10622826272091546
1773742655.1681142,0.075,0.14569619629293493,0.10622826272091546
1773742655.178859,0.075,0.14569619629293493,0.10622826272091546
1773742655.1881516,0.075,0.14569619629293493,0.10622826272091546
1773742655.1978457,0.075,0.14569619629293493,0.10622826272091546
1773742655.2082644,0.075,0.14569619629293493,0.10622826272091546
1773742655.2175736,0.075,0.14569619629293493,0.10622826272091546
1773742655.2295458,0.075,0.14569619629293493,0.10622826272091546
1773742655.2386465,0.075,0.14569619629293493,0.10622826272091546
1773742655.248077,0.075,0.14569619629293493,0.10622826272091546
1773742655.2576683,0.075,0.14569619629293493,0.10622826272091546
1773742655.268406,0.075,0.14569619629293493,0.10622826272091546
1773742655.2767382,0.075,0.14569619629293493,0.10622826272091546
1773742655.2870057,0.075,0.14569619629293493,0.10622826272091546
1773742655.2991452,0.075,0.14569619629293493,0.10622826272091546
1773742655.3079774,0.075,0.14569619629293493,0.10622826272091546
1773742655.3183646,0.075,0.14569619629293493,0.10622826272091546
1773742655.3280072,0.075,0.14569619629293493,0.10622826272091546
1773742655.3376155,0.075,0.14569619629293493,0.10622826272091546
1773742655.3486917,0.075,0.14569619629293493,0.10622826272091546
1773742655.3575401,0.075,0.14569619629293493,0.10622826272091546
1773742655.368716,0.075,0.14569619629293493,0.10622826272091546
1773742655.3777623,0.075,0.14569619629293493,0.10622826272091546
1773742655.3879812,0.075,0.14569619629293493,0.10622826272091546
1773742655.3980153,0.075,0.14569619629293493,0.10622826272091546
1773742655.407253,0.075,0.14569619629293493,0.10622826272091546
1773742655.4171667,0.075,0.14569619629293493,0.10622826272091546
1773742655.4272776,0.075,0.14569619629293493,0.10622826272091546
1773742655.4369013,0.075,0.14569619629293493,0.10622826272091546
1773742655.447129,0.075,0.14569619629293493,0.10622826272091546
1773742655.456827,0.075,0.14569619629293493,0.10622826272091546
1773742655.4674697,0.075,0.14569619629293493,0.10622826272091546
1773742655.476411,0.075,0.14569619629293493,0.10622826272091546
1773742655.4868073,0.075,0.14569619629293493,0.10622826272091546
1773742655.4965434,0.075,0.14569619629293493,0.10622826272091546
1773742655.5064998,0.075,0.14569619629293493,0.10622826272091546
1773742655.5166621,0.075,0.14569619629293493,0.10622826272091546
1773742655.5268075,0.075,0.14569619629293493,0.10622826272091546
1773742655.5366595,0.075,0.14569619629293493,0.10622826272091546
1773742655.5465715,0.075,0.14569619629293493,0.10622826272091546
1773742655.556606,0.075,0.14569619629293493,0.10622826272091546
1773742655.5666103,0.075,0.14569619629293493,0.10622826272091546
1773742655.5766852,0.075,0.14569619629293493,0.10622826272091546
1773742655.5866308,0.075,0.14569619629293493,0.10622826272091546
1773742655.5963855,0.075,0.14569619629293493,0.10622826272091546
1773742655.606342,0.075,0.14569619629293493,0.10622826272091546
1773742655.6165245,0.075,0.14569619629293493,0.10622826272091546
1773742655.6263535,0.075,0.14569619629293493,0.10622826272091546
1773742655.6364307,0.075,0.14569619629293493,0.10622826272091546
1773742655.6466143,0.075,0.14569619629293493,0.10622826272091546
1773742655.65638,0.075,0.14569619629293493,0.10622826272091546
1773742655.6665025,0.075,0.14569619629293493,0.10622826272091546
1773742655.6763616,0.075,0.14569619629293493,0.10622826272091546
1773742655.6864667,0.075,0.14569619629293493,0.10622826272091546
1773742655.6965,0.075,0.14569619629293493,0.10622826272091546
1773742655.706797,0.075,0.14569619629293493,0.10622826272091546
1773742655.7168736,0.075,0.14569619629293493,0.10622826272091546
1773742655.726681,0.075,0.14569619629293493,0.10622826272091546
1773742655.736802,0.075,0.14569619629293493,0.10622826272091546
1773742655.7467413,0.075,0.14569619629293493,0.10622826272091546
1773742655.757051,0.075,0.14569619629293493,0.10622826272091546
1773742655.766707,0.075,0.14569619629293493,0.10622826272091546
1773742655.7766924,0.075,0.14569619629293493,0.10622826272091546
1773742655.787346,0.075,0.14569619629293493,0.10622826272091546
1773742655.7968528,0.075,0.14569619629293493,0.10622826272091546
1773742655.8066404,0.075,0.14569619629293493,0.10622826272091546
1773742655.8168142,0.075,0.14569619629293493,0.10622826272091546
1773742655.8269136,0.075,0.14569619629293493,0.10622826272091546
1773742655.8368762,0.075,0.14569619629293493,0.10622826272091546
1773742655.8471534,0.075,0.14569619629293493,0.10622826272091546
1773742655.8569908,0.075,0.14569619629293493,0.10622826272091546
1773742655.8675084,0.075,0.14569619629293493,0.10622826272091546
1773742655.8791974,0.075,0.14569619629293493,0.10622826272091546
1773742655.8873124,0.075,0.14569619629293493,0.10622826272091546
1773742655.896864,0.075,0.14569619629293493,0.10622826272091546
1773742655.907424,0.075,0.14569619629293493,0.10622826272091546
1773742655.9169803,0.075,0.14569619629293493,0.10622826272091546
1773742655.9269755,0.075,0.14569619629293493,0.10622826272091546
1773742655.9368126,0.075,0.14569619629293493,0.10622826272091546
1773742655.946885,0.075,0.14569619629293493,0.10622826272091546
1773742655.9571965,0.075,0.14569619629293493,0.10622826272091546
1773742655.966775,0.075,0.14569619629293493,0.10622826272091546
1773742655.9767954,0.075,0.14569619629293493,0.10622826272091546
1773742655.9870174,0.075,0.14569619629293493,0.10622826272091546
1773742655.9985683,0.075,0.14569619629293493,0.10622826272091546
1773742656.0077152,0.075,0.14569619629293493,0.10622826272091546
1773742656.0175946,0.075,0.14569619629293493,0.10622826272091546
1773742656.027206,0.075,0.14569619629293493,0.10622826272091546
1773742656.0375037,0.075,0.14569619629293493,0.10622826272091546
1773742656.0481067,0.075,0.14569619629293493,0.10622826272091546
1773742656.057269,0.075,0.14569619629293493,0.10622826272091546
1773742656.067831,0.075,0.14569619629293493,0.10622826272091546
1773742656.078551,0.075,0.14569619629293493,0.10622826272091546
1773742656.0869968,0.075,0.14569619629293493,0.10622826272091546
1773742656.0976338,0.075,0.14569619629293493,0.10622826272091546
1773742656.1072865,0.075,0.14569619629293493,0.10622826272091546
1773742656.1172867,0.075,0.14569619629293493,0.10622826272091546
1773742656.1284738,0.075,0.14569619629293493,0.10622826272091546
1773742656.1372771,0.075,0.14569619629293493,0.10622826272091546
1773742656.147508,0.075,0.14569619629293493,0.10622826272091546
1773742656.1568427,0.075,0.14569619629293493,0.10622826272091546
1773742656.1672823,0.075,0.14569619629293493,0.10622826272091546
1773742656.1778378,0.075,0.14569619629293493,0.10622826272091546
1773742656.1876593,0.075,0.14569619629293493,0.10622826272091546
1773742656.1983871,0.075,0.14569619629293493,0.10622826272091546
1773742656.2079134,0.075,0.14569619629293493,0.10622826272091546
1773742656.2174916,0.075,0.14569619629293493,0.10622826272091546
1773742656.2277434,0.075,0.14569619629293493,0.10622826272091546
1773742656.238274,0.075,0.14569619629293493,0.10622826272091546
1773742656.2474043,0.075,0.14569619629293493,0.10622826272091546
1773742656.2574856,0.075,0.14569619629293493,0.10622826272091546
1773742656.2679765,0.075,0.14569619629293493,0.10622826272091546
1773742656.2785861,0.075,0.14569619629293493,0.10622826272091546
1773742656.287517,0.075,0.14569619629293493,0.10622826272091546
1773742656.2984807,0.075,0.14569619629293493,0.10622826272091546
1773742656.3071358,0.075,0.14569619629293493,0.10622826272091546
1773742656.3169281,0.075,0.14569619629293493,0.10622826272091546
1773742656.3288817,0.075,0.14569619629293493,0.10622826272091546
1773742656.3371062,0.075,0.14569619629293493,0.10622826272091546
1773742656.3482132,0.075,0.14569619629293493,0.10622826272091546
1773742656.3565352,0.075,0.14569619629293493,0.10622826272091546
1773742656.366578,0.075,0.14569619629293493,0.10622826272091546
1773742656.3769636,0.075,0.14569619629293493,0.10622826272091546
1773742656.3866408,0.075,0.14569619629293493,0.10622826272091546
1773742656.39706,0.075,0.14569619629293493,0.10622826272091546
1773742656.4064314,0.075,0.14569619629293493,0.10622826272091546
1773742656.4167085,0.075,0.14569619629293493,0.10622826272091546
1773742656.426903,0.075,0.14569619629293493,0.10622826272091546
1773742656.436427,0.075,0.14569619629293493,0.10622826272091546
1773742656.4465024,0.075,0.14569619629293493,0.10622826272091546
1773742656.4564064,0.075,0.14569619629293493,0.10622826272091546
1773742656.4665709,0.075,0.14569619629293493,0.10622826272091546
1773742656.4775686,0.075,0.14569619629293493,0.10622826272091546
1773742656.4867394,0.075,0.14569619629293493,0.10622826272091546
1773742656.4978848,0.075,0.14569619629293493,0.10622826272091546
1773742656.5064595,0.075,0.14569619629293493,0.10622826272091546
1773742656.5166256,0.075,0.14569619629293493,0.10622826272091546
1773742656.5266092,0.075,0.14569619629293493,0.10622826272091546
1773742656.5367355,0.075,0.14569619629293493,0.10622826272091546
1773742656.5466962,0.075,0.14569619629293493,0.10622826272091546
1773742656.5566332,0.075,0.14569619629293493,0.10622826272091546
1773742656.5666256,0.075,0.14569619629293493,0.10622826272091546
1773742656.5768414,0.075,0.14569619629293493,0.10622826272091546
1773742656.5864844,0.075,0.14569619629293493,0.10622826272091546
1773742656.5978541,0.075,0.14569619629293493,0.10622826272091546
1773742656.606367,0.075,0.14569619629293493,0.10622826272091546
1773742656.6167073,0.075,0.14569619629293493,0.10622826272091546
1773742656.6266265,0.075,0.14569619629293493,0.10622826272091546
1773742656.6365795,0.075,0.14569619629293493,0.10622826272091546
1773742656.6466675,0.075,0.14569619629293493,0.10622826272091546
1773742656.6566274,0.075,0.14569619629293493,0.10622826272091546
1773742656.6666183,0.075,0.14569619629293493,0.10622826272091546
1773742656.6768985,0.075,0.14569619629293493,0.10622826272091546
1773742656.686495,0.075,0.14569619629293493,0.10622826272091546
1773742656.6965005,0.075,0.14569619629293493,0.10622826272091546
1773742656.7065227,0.075,0.14569619629293493,0.10622826272091546
1773742656.7164955,0.075,0.14569619629293493,0.10622826272091546
1773742656.7273164,0.075,0.14569619629293493,0.10622826272091546
1773742656.7366068,0.075,0.14569619629293493,0.10622826272091546
1773742656.74661,0.075,0.14569619629293493,0.10622826272091546
1773742656.7565544,0.075,0.14569619629293493,0.10622826272091546
1773742656.7668552,0.075,0.14569619629293493,0.10622826272091546
1773742656.7768142,0.075,0.14569619629293493,0.10622826272091546
1773742656.7871773,0.075,0.14569619629293493,0.10622826272091546
1773742656.7967517,0.075,0.14569619629293493,0.10622826272091546
1773742656.8068573,0.075,0.14569619629293493,0.10622826272091546
1773742656.817127,0.075,0.14569619629293493,0.10622826272091546
1773742656.826821,0.075,0.14569619629293493,0.10622826272091546
1773742656.83693,0.075,0.14569619629293493,0.10622826272091546
1773742656.8479242,0.075,0.14569619629293493,0.10622826272091546
1773742656.8567357,0.075,0.14569619629293493,0.10622826272091546
1773742656.8696668,0.075,0.14569619629293493,0.10622826272091546
1773742656.877443,0.075,0.14569619629293493,0.10622826272091546
1773742656.8879654,0.075,0.14569619629293493,0.10622826272091546
1773742656.8980358,0.075,0.14569619629293493,0.10622826272091546
1773742656.9068477,0.075,0.14569619629293493,0.10622826272091546
1773742656.917724,0.075,0.14569619629293493,0.10622826272091546
1773742656.9279304,0.075,0.14569619629293493,0.10622826272091546
1773742656.9368012,0.075,0.14569619629293493,0.10622826272091546
1773742656.9471602,0.075,0.14569619629293493,0.10622826272091546
1773742656.9565368,0.075,0.14569619629293493,0.10622826272091546
1773742656.9696112,0.075,0.14569619629293493,0.10622826272091546
1773742656.9772017,0.075,0.14569619629293493,0.10622826272091546
1773742656.9869442,0.075,0.14569619629293493,0.10622826272091546
1773742657.0006104,0.075,0.14569619629293493,0.10622826272091546
1773742657.0073626,0.075,0.14569619629293493,0.10622826272091546
1773742657.017097,0.075,0.14569619629293493,0.10622826272091546
1773742657.0273116,0.075,0.14569619629293493,0.10622826272091546
1773742657.0368845,0.075,0.14569619629293493,0.10622826272091546
1773742657.0486581,0.075,0.14569619629293493,0.10622826272091546
1773742657.0571218,0.075,0.14569619629293493,0.10622826272091546
1773742657.0676475,0.075,0.14569619629293493,0.10622826272091546
1773742657.0778658,0.075,0.14569619629293493,0.10622826272091546
1773742657.0864618,0.075,0.14569619629293493,0.10622826272091546
1773742657.096725,0.075,0.14569619629293493,0.10622826272091546
1773742657.1066966,0.075,0.14569619629293493,0.10622826272091546
1773742657.1166499,0.075,0.14569619629293493,0.10622826272091546
1773742657.127541,0.075,0.14569619629293493,0.10622826272091546
1773742657.1373823,0.075,0.14569619629293493,0.10622826272091546
1773742657.1489992,0.075,0.14569619629293493,0.10622826272091546
1773742657.1583602,0.075,0.14569619629293493,0.10622826272091546
1773742657.1680334,0.075,0.14569619629293493,0.10622826272091546
1773742657.1781383,0.075,0.14569619629293493,0.10622826272091546
1773742657.1878347,0.075,0.14569619629293493,0.10622826272091546
1773742657.1995208,0.075,0.14569619629293493,0.10622826272091546
1773742657.2081509,0.075,0.14569619629293493,0.10622826272091546
1773742657.2187257,0.075,0.14569619629293493,0.10622826272091546
